"","molSIDs","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol"
"982","4240716",2.235,315.1582917,0,3,2.67,0,16,2,25,0,44,12,12,1.3029,1.69754841,72.7237,0,3,2,3,2,0,0,0,2,1,0,0,0.213638675463096,118,1238,39,47.0187775440017,2.04429467582616,17.9941977892397,7.94231264063519,10.0518851486045,5.64385618977472,298.161029759517,61.88,0.857142857142857,NA,0.461538461538462,0,1.49618319292786,0.933431142675324,0,13.3354792543144,14.209224259167,0,3.29050892196884,0,0,0.25,0.285714285714286,0,0,0,0,0,1,0.25,0,0,0,0,0,0,1,0,6,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,8.39273356401384,4.34567901234568,0.411764705882353,1610.06,0.826086956521739,482,16.2338400397525,11.1858718480016,9.70409958871389,8.24278976307493,7.00427907383883,5.36817802836047,3.92757671055371,2.64156888809447,13.2485640954589,7.94622092342879,5.73266542438018,4.19604639892063,2.94085341684849,2.01737132525479,1.29894605444312,0.640260999223827,3.17349698454586,5.47038016755565,7.27013701393501,1.05955405897027,1.43092064171756,1.57848133697269,1.28663977713407,0,0.296023729152566,0,0.473179975871481,0,0.0754958045629526,0,0,0,0,0.138888888888889,0.282299228552417,0,0,0,0.0439152083869753,0.052224580752499,0,0,2,7,0,2,4,0,0,1531.41486761799,1780.09317536319,2434.09039233343,2689.51297338865,2135.20096787434,26.4033480104523,27.6578233739738,38.5398948574136,43.4847370820454,38.6182956567149,0.569552286056622,-0.386250063610712,0.255376106877182,-0.365368751854323,0.319121909058299,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.409347,49.628653
"983","4240655",1.931,344.13586268,0,6,3,2,7,5,26,0,45,12,12,3.7341,13.94350281,98.1145,0,3,2,3,2,0,0,0,3,0,0,0,0.141949750948868,120,1637,33,49.0513408534985,2.04380586889577,15.0359301932381,2.55954663025577,6.9242183813576,5.70043971814109,315.215909609069,48.85,0.875,NA,0.466666666666667,0,0,0,0,21.0417537908261,13.6891306192274,0,1.11903458992738,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7810650887574,9.62975778546713,5.76190476190476,0.315789473684211,1657.05,0.916666666666667,603,16.7778101141225,11.7203466906123,10.1189405289672,8.25456751931901,6.57710959189491,5.00658416841016,3.12608806150495,2.19919624508524,14.3441779356905,9.27643943762816,6.81170236456773,5.12554424064608,3.70160864875369,2.59067087162148,1.49236115523816,1.00909882904799,2.74034617553317,3.93571841096322,4.63043109169793,1.27101848712683,1.7533548846812,1.89241885913886,1.22850154022226,0,0.201184463531091,0,0.543537328469391,0,0.0695426608433916,0,0,0,0,0.268728739282632,0.297409508396029,0,0,0,0.109852792732757,0.094485250935836,0,0,1,11,1,6,0,0,0,1642.56431523962,1850.83202687088,2386.6252318419,2308.09151651129,1887.72540566246,33.1242268155866,31.2505390968464,40.5519677386186,43.5295234767332,36.5037147053817,0.382008483713878,-0.209588567938005,-0.0603741239520979,0.189301936504861,-0.182421749661996,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.358347,53.901653
"984","3717954",-0.756,425.12567126,0,8,2.23,2,13,6,31,0,52,6,6,-0.7934,0.62948356,96.7272,0,3,1,3,1,0,0,1,2,0,0,0,0.328114742133956,150,2421,44,58.1991173543041,2.00686611566566,31.5230698135124,18.574720461723,9.43515855856121,5.95419631038688,369.126945245229,139.49,0.875,NA,0.466666666666667,0,1.86579884628233,1.40093690293648,0,8.60627623329627,15.1073249027717,0,5.19051571428902,0,0,1.50480075241239,1.6692553014654,0.1,0,0,0,0.166666666666667,0.316227766016838,0,0,0,0,0,0,0,1,0,7,0,0,3,1,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6586888657648,10.5433884297521,6.25719008264463,0.5,2104.11,0.793103448275862,717,21.0182970901287,13.7688940791089,13.0149100736556,10.2286626032793,7.97201140048539,6.35712684586407,3.67944956192966,2.42389991033727,16.1760902351734,9.57508982839541,7.30643020640813,5.1081453035677,3.49589013554393,2.18940691668642,1.10768216388996,0.636908505412639,5.3194073232058,7.76083520403383,10.9844722105597,1.8225073514993,2.36648025769877,2.66923204754683,2.60793329753141,0.166666666666667,0.741714822946422,0.15137471507731,0.966873712135573,0.0228075229793322,0.168161149000954,0.0179877262554991,0,0,0.117851130197758,0.355995966301678,0.385400917276841,0,0,0.0721687836487032,0.135246982048789,0.12293415522446,0,0,3,5,1,6,3,0,0,2035.33374563503,2382.42650295544,3356.9004347449,3358.11709704546,3095.61839950187,41.6289771910661,43.2177748178902,58.9263904703773,61.0949269256191,58.8412238150093,1.03973766070241,-0.550296285780267,-0.0256378968339372,0.321793076069576,-0.452938118963406,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.625761,58.830239
"985","3717190",1.508,263.06161438,0,5,2.34,2,11,7,19,0,31,10,9,2.3758,5.64442564,71.4088,1,2,2,1,1,0,0,1,1,0,0,0,0.362880765500455,90,637,25,35.9961851861165,1.99978806589536,13.3396126998111,7.31942024087899,3.07708591423033,5.24792751344359,226.949053598117,95.46,1,NA,0.5,0,1.30148563264673,2.23135815148475,0,4.72176757062241,11.5680565633523,0,6.26774243085537,0,0,0.721124785153704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.409972299169,6.43786982248521,3.52617079889807,0.230769230769231,718.05,0.5,290,13.1209558646301,8.59222415287502,7.80076212415374,5.89186527302755,5.11572275539413,3.69810082802192,2.46081216232077,1.56816714943434,10.7120696869509,6.64836294615889,4.9658964998963,3.54849189820932,2.54558490039875,1.64467435492545,0.953578144454426,0.561230947570836,2.53179245621283,4.42068823172745,5.75984652512112,1.00499678239216,1.53934813213717,1.82243764477564,1.29351335252063,0,0.270537143170306,0,0.4685560733829,0,0.0881677251576849,0,0,0,0.0785674201318386,0.318372785738935,0.522947216030457,0,0,0.03125,0.110737169602129,0.146206788508843,0,0,1,7,2,3,0,0,0,1220.49368171621,1405.27496290242,1922.45634672912,1799.60051737179,1526.60252901383,26.8111404463493,23.6682102068645,32.107135085899,35.5017133133162,29.2179477353289,0.401526308795907,-0.145585626974987,-0.11381038463373,0.130990611584549,-0.0253894493076934,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.067691,37.954309
"986","3717006",-0.423,448.09403676,0,8,2.45,2,13,6,34,0,51,12,12,1.4719,2.16648961000001,105.1725,0,4,2,3,2,0,0,1,3,0,0,0,0.287551249134369,164,3127,48,63.3266009975646,2.0427935805666,32.1774064857705,22.2323994874616,6.43951559772113,6.08746284125034,372.983004886956,128.85,0.888888888888889,NA,0.470588235294118,0,0,0,0,13.4196290616346,18.4170198932499,0,5.02496052970659,0,0,1.0814837471202,2.17597663117661,0.744411392598826,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1349480968858,10.9505208333333,6.11862643080125,0.3,1986.11,0.870967741935484,902,21.8467242148749,14.9306901216574,13.8055591049215,11.4778704157994,9.08393995679389,7.06791953327547,4.46829665625759,3.25498329921378,16.6092825520196,9.83877949761612,7.22021542119147,5.14102249970021,3.46825799735433,2.21177618856162,1.12899005946315,0.681978948278606,5.5634496773152,7.89989822714924,10.2145372238882,1.71826048600332,2.16750698935081,2.28009522547832,2.42786027734003,0.166666666666667,0.823192931459237,0.166666666666667,0.84554453354731,0.0228075229793322,0.160696347344112,0.0190062691494435,0,0,0.117851130197758,0.420103454359943,0.451111445334752,0,0,0.0294627825494395,0.131498276324765,0.118639023005731,0,0,2,11,1,5,0,0,0,2076.69958455022,2428.48409486985,3386.93768000447,3329.89252721334,2843.23921538802,44.0434659253305,46.881686882927,63.645128040708,63.202916368994,56.4239067560653,1.15367007894483,-0.720309198435564,0.109674460537215,0.24696387015762,-0.317420200754328,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.56014,60.05186
"987","3716318",1.469,346.12771982,0,7,2.23,3,13,9,27,5,43,6,6,1.208,1.459264,82.685,0,3,2,1,1,0,0,1,2,0,0,0,0.334587475571808,130,1344,42,50.7152324710742,2.02860929884297,26.3878532208017,13.9738883856633,12.4139648351384,5.75488750216347,306.80580004214,115.81,1,NA,0.5,0.125,2.0094123712608,2.91529033242379,0,3.7284903451833,11.9684744576006,0,10.934338106769,0,0,0.25,1.65096362444731,0.572357121276666,0,1,0.25,0.5,1,0,0,0,0,0,0,0,2,0,2,0,0,4,2,0,0,4,2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7530864197531,8.79224376731302,4.13527945888216,0.375,1425.09,0.52,408,17.9743270157587,12.0620806079139,10.6312226548531,8.78268255369929,8.20068422357325,6.30667629693717,5.06199254273624,3.49190375908466,13.8385476855197,7.87744947750593,5.21684491722987,3.65059954416406,2.67285234596464,1.78495280077775,1.07848049009856,0.627319809089462,3.82734157859628,7.42780406655197,10.8994890543148,1.18118765881692,1.78016121645574,2.17731079183041,1.58780073791731,0,0.416814541051164,0,0.532809910802746,0,0.10674463942964,0,0,0,0.0785674201318386,0.350916476718207,0.64901014821122,0,0,0.0228217732293819,0.0904224002788372,0.1247122611554,0,0,2,6,0,5,0,1,0,1569.19595411123,1885.08590652994,2754.87738857223,2962.20650679323,2929.37914381779,30.3122663828107,30.9861912825041,45.7772263213798,48.9758347443821,57.4841138548998,0.937805997733075,-0.606962221169713,0.482441726915757,-0.945648309386023,1.23638629654899,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.301726,48.572274
"988","3716198",0.892,302.99586036,0,4,2.23,2,8,3,21,0,28,15,14,3.8304,14.67196416,83.8878,0,3,3,2,2,0,0,2,1,0,0,0,0.433504272447612,98,812,23,39.1642998799113,2.06127894104796,17.9889860159614,0,8.67347368680813,5.39231742277876,231.060565925567,131.35,1,NA,0.5,0,0,0,0,6.26722779154633,10.9930460246737,0,3.0427639803895,0,0,0,0,0,0,0.333333333333333,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,3,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9591836734694,6.63520408163265,3.55555555555556,0.166666666666667,558.06,0.842105263157895,390,13.0791395013733,9.3476678905501,8.05317502666179,6.66857869481777,5.67583300396548,4.15360023555342,2.72070482558755,1.93547547941026,12.3168403089959,8.31734149206832,6.99941477272387,5.55794485820264,4.40491509516385,3.20799603439453,2.19153887421094,1.4856555889471,2.09264922819449,3.369082438689,3.77657785958266,1.70472076788876,2.49035858241484,2.72162373048846,0.945705769029128,0,0.0833333333333333,0,0.861672874586294,0,0.0456435464587638,0,0,0,0.214076175062696,0.454124145231931,0.583302960089208,0,0,0.147522261192355,0.302490667313219,0.406970540377474,1,0,2,7,0,1,1,0,0,1735.17245581519,2013.1601394404,2709.43501650528,2152.82329609681,1756.31300779577,38.4632000191795,31.8496208932201,49.814136473364,39.3026465733482,36.4486604330549,0.305433431811908,-0.114435130766349,-0.0474377836504813,-0.0602785222111775,0.0797181873770369,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.978863,40.881137
"989","3716179",1.439,271.03202428,0,6,2.01,4,10,7,15,0,29,6,6,0.4501,0.20259001,57.1193,0,1,1,1,1,0,0,0,1,0,0,0,0.199312240476028,66,442,16,29.3853609198394,1.95902406132263,14.0527031350897,2.52502147047599,9.01063866437174,4.90689059560852,208.778137758095,54.02,0.833333333333333,NA,0.454545454545455,0,1.5130857494229,0.425695023591115,0,4.09718888633211,5.87996914117204,0,0.96548938460563,0,0,0,0,0,0,0,0,1.19055078897615,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.0666666666667,7.30246913580247,5.58448753462604,0.4,631.05,0.4,246,11.0960118382478,7.21954535281284,5.96255354938565,4.17160754996201,2.99450351326356,2.31726008521861,1.29016087897798,0.758249230215307,10.1727940492163,5.67792924768863,4.01178695094266,2.25395980250882,1.22351187994526,0.812717591853026,0.39410040347388,0.172385530895837,1.18556536715503,1.51451065506399,1.94409940650639,0.503777617893625,0.447264802074032,0.503958184891505,0.781474414421557,0,0,0,0.442907594098762,0,0,0,0,0,0,0.0833333333333333,0.142258898432212,0,0,0,0.0215165741455968,0.0530159998092242,0,0,2,3,0,2,2,0,0,834.618421488727,884.926479856011,1040.17831325206,900.771709180599,685.362333289478,60.1125007306858,21.9818590373598,31.7969624516972,30.2383628777726,20.8950290464746,0.309604560258311,-0.23310781076452,0.151401083943289,-0.129119819562188,0.104894643575312,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.192898,34.087102
"990","3716178",1.8,344.11946366,0,7,2.78,2,9,4,26,0,44,15,14,4.0139,16.11139321,96.0018,0,3,3,2,2,0,0,2,1,0,0,0,0.239916682194913,124,1501,35,48.7091257532443,2.02954690638518,18.025839965105,8.42214744949165,6.52055854946789,5.70043971814109,298.532819534017,82.56,1,NA,0.5,0.572357121276666,3.80069789574338,4.36399259708609,0,5.81862922056093,13.7505963054909,0,6.29396644797212,0,0,0,0.338061701891407,0.1,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,3,0,3,0,0,5,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7810650887574,8.58950617283951,4.41145833333333,0.333333333333333,1564.06,0.708333333333333,553,17.1040835277556,11.5965554505246,10.2387210863203,8.7163762963225,7.19818106492515,5.4016140149578,3.45337303125526,2.24834120863416,14.8519886232909,8.75660258622399,6.51518179430982,4.82216695503694,3.44959038846744,2.27623217022447,1.35060982564001,0.806860503446743,3.75094118721348,6.08557809537088,7.74790160154402,1.61002505476257,2.35721927026491,2.64929310935819,1.47347761606208,0,0.432918263326886,0,0.699576038960845,0,0.153494727248852,0,0,0,0.174792464996776,0.545508795547149,0.835721299499353,0,0,0.0550966344477771,0.185589867606631,0.254364251182309,0,0,0,10,1,5,0,0,0,1662.67645779681,1933.8274650083,2687.64046950329,2485.51055236948,2081.23602384533,33.1711207476258,31.830939960671,45.7168349422199,45.4444042807624,40.2219739879283,0.592376784987902,-0.316446776793601,-0.0217670071809421,0.0625081490171551,-0.0918730596600897,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.23414,52.52186
"991","3716023",1.227,320.07184474,0,7,2.56,3,8,8,24,0,38,11,11,2.7902,7.78521604,82.3707,0,3,2,2,2,0,0,2,1,0,0,0,0.294308923287271,112,1086,29,44.9129610629751,2.04149823013523,17.16786965551,14.1403482742917,0,5.58496250072116,273.064241967873,94.2,1,NA,0.5,0,0,0,0,10.0899436501793,17.7717358568804,0,5.26933192589265,0,0,0.142857142857143,0.885515069246179,0.572357121276666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,8.203125,4.30839002267574,0.3125,1138.06,0.772727272727273,378,15.3635965517494,10.7751882454787,9.18402618644975,7.80448096851482,6.37573256265061,4.46272020435733,3.21737735789592,2.2644112189599,12.6748306378206,8.01276155012671,6.11095737555187,4.60500033396927,3.28577676225241,2.13235124310577,1.34282061168371,0.836269720620828,2.81037598124689,4.2582422766969,5.20929057201622,1.38954355626207,1.90594861307054,2.14818628790817,1.06903559372885,0,0.284517796864425,0,0.595170523810278,0,0.114232567658217,0,0,0,0.262188697495164,0.318041381743977,0.443731305993296,0,0,0.0687464926153588,0.0777188071211826,0.083585414300439,0,0,1,9,1,2,2,0,0,1464.57192677373,1690.88297019335,2259.28172086806,2157.33740709608,2027.13644927243,32.0000982161547,29.9963062261665,41.1047444205255,39.6648679407801,38.2224908823717,0.676006801743301,-0.356891939030925,-0.0533954375619228,0.109541579308693,-0.0277355489383204,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.477312,45.738688
"992","3715676",1.374,281.08187118,0,7,2.45,2,6,7,20,0,35,6,6,1.601,2.563201,70.3565,0,2,1,2,1,1,0,0,1,0,0,0,0.197095599824447,94,850,23,37.4656302870748,1.97187527826709,13.507243052117,7.96972512492316,3.00056031282527,5.32192809488736,254.483540637617,55.4,1,NA,0.5,0,0.952053562341842,1.55976946957855,0,5.66041045974386,10.7766819185428,0,4.1395116132394,0,0,0.2,0.816496580927726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,4,2,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,7.1358024691358,4.79500520291363,0.428571428571429,954.05,0.789473684210526,375,13.8280626458167,9.07538740046941,8.13581748315837,6.10110518167203,4.15556298503626,2.94969360362134,1.64508345531984,0.992204769896562,11.4440602491167,6.62186003881939,5.20252934903666,3.32461844966828,1.77924711097948,1.01383502681895,0.493985339492734,0.240978921281085,2.40235777987389,2.8611968590831,3.09153649229566,1.09755971159312,1.01484567986641,0.880906541450454,1.29853134593598,0,0.214076175062696,0,0.739560186967406,0,0.0864571655110657,0,0.235702260395516,0.37178502388347,0.136082763487954,0.383682523430202,0.413850416851024,0.235702260395516,0.353553390593274,0.117851130197758,0.158023513514704,0.135700674680227,0,0,2,5,1,3,1,2,0,1010.60952304475,1133.47380122952,1317.16808332082,1204.75288700121,914.135612064626,29.3963373157481,23.6125024143292,30.8922036863749,32.5081582800781,24.88516989238,0.497508186596741,-0.269806865268738,0.00194903640124429,0.112692879129626,-0.155178268131415,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.403312,40.994688
"993","3715299",-0.161,212.05857756,0,3,2.34,3,7,5,17,0,24,11,11,1.8425,3.39480625,57.4999,0,2,2,2,2,0,0,1,1,0,0,0,0.315431711226461,78,434,21,32.1369191776597,2.00855744860373,11.0775697043372,5.55457747599645,5.52299222834075,5.08746284125034,188.077661020656,66.89,1,NA,0.5,0,0,0,0,7.76040141572149,11.1014639473049,0,3.96540645650019,0,0,0,0.333333333333333,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4567474048443,6.07438016528926,3.02972651605232,0.0909090909090909,385.04,0.8125,210,11.380468888624,7.82569850269549,6.37384645949862,5.54547948211379,4.52949631670028,2.82136987085488,1.6012807760906,0.974161761193365,8.32972592544465,4.70940537574723,3.15826738298413,2.13885078719102,1.36682574437035,0.727363909626847,0.341079463585928,0.173425832520909,2.01091484579793,3.36087109422065,4.12368723609208,0.57548631032893,0.713888472894651,0.684258711708016,0.661866186551163,0,0.242833846740753,0,0.264555513096454,0,0.0472541799761069,0,0,0,0.144337567297406,0.185395405949299,0.190371420864681,0,0,0.0392837100659193,0.0444870547829573,0.0337033667931388,1,0,2,8,0,0,0,1,0,821.271243578766,937.401827392166,1223.61421902637,1115.66692110254,990.03560181897,18.2688986736349,18.494821730939,24.3251876183846,23.9337466099734,24.6259091806139,0.46491474040851,-0.0900822757263026,-0.165593697003697,-0.11458597110915,0.103037566889317,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.599656,30.258344
